iteration: 1, accuracy: 0.4840, timestamp: 2026-03-24 12:55:50
iteration: 282, error: Code validation failed: Validation error: RuntimeError: mat1 and mat2 shapes cannot be multiplied (2x512 and 2048x1024), timestamp: 2026-03-24 16:49:39
iteration: 283, error: Code validation failed: Validation error: RuntimeError: mat1 and mat2 shapes cannot be multiplied (2x512 and 2048x1024), timestamp: 2026-03-24 16:50:37
iteration: 284, accuracy: 0.6996, timestamp: 2026-03-24 16:51:33
iteration: 285, accuracy: 0.6996, timestamp: 2026-03-24 16:52:32
iteration: 286, accuracy: 0.6996, timestamp: 2026-03-24 16:53:32
iteration: 287, accuracy: 0.6996, timestamp: 2026-03-24 16:54:32
iteration: 288, accuracy: 0.6996, timestamp: 2026-03-24 16:55:32
iteration: 289, accuracy: 0.6996, timestamp: 2026-03-24 16:56:31
iteration: 290, error: Code validation failed: Validation error: RuntimeError: The size of tensor a (16) must match the size of tensor b (32) at non-singleton dimension 3, timestamp: 2026-03-24 16:57:25
iteration: 291, error: Code validation failed: Validation error: RuntimeError: The size of tensor a (16) must match the size of tensor b (32) at non-singleton dimension 3, timestamp: 2026-03-24 16:58:21
iteration: 292, error: Code validation failed: Validation error: RuntimeError: The size of tensor a (16) must match the size of tensor b (32) at non-singleton dimension 3, timestamp: 2026-03-24 16:59:16
iteration: 293, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 17:00:11
iteration: 294, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 17:01:27
iteration: 295, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 17:02:23
iteration: 296, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 17:03:24
iteration: 297, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 17:04:20
iteration: 298, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 17:05:17
iteration: 299, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 17:06:12
iteration: 300, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 17:07:05
iteration: 301, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 17:08:00
iteration: 302, error: Code extraction failed: Code syntax error: Syntax error at line 135: '(' was never closed, timestamp: 2026-03-24 17:09:08
iteration: 303, error: AcceleratorError: CUDA error: out of memory
Search for `cudaErrorMemoryAllocation' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

Traceback (most recent call last):
  File "/home/gu/Desktop/nngpt_iterative_generation_integration/Resource-Efficient-Iterative-LLM-Based-NAS-with-Feedback-Memory/nn-gpt/ab/gpt/iterative_prompt_improvement/train_script.py", line 298, in main
    model = model.to(device)
  File "/home/gu/miniconda3/envs/promptimprove/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1371, in to
    return self._apply(convert)
  File "/home/gu/miniconda3/envs/promptimprove/lib/python3.10/site-packages/torch/nn/modules/module.py", line 930, in _apply
    module._apply(fn)
  File "/home/gu/miniconda3/envs/promptimprove/lib/python3.10/site-packages/torch/nn/modules/module.py", line 957, in _apply
    param_applied = fn(param)
  File "/home/gu/miniconda3/envs/promptimprove/lib/python3.10/site-packages/torch/nn/modules/module.py", line 1357, in convert
    return t.to(
torch.AcceleratorError: CUDA error: out of memory
Search for `cudaErrorMemoryAllocation' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

, timestamp: 2026-03-24 17:10:06
iteration: 304, accuracy: 0.6308, timestamp: 2026-03-24 17:11:04
iteration: 305, accuracy: 0.6996, timestamp: 2026-03-24 17:12:04
iteration: 306, accuracy: 0.6996, timestamp: 2026-03-24 17:13:06
iteration: 307, accuracy: 0.6973, timestamp: 2026-03-24 17:14:07
iteration: 308, accuracy: 0.6973, timestamp: 2026-03-24 17:15:34
iteration: 309, accuracy: 0.7015, timestamp: 2026-03-24 17:16:34
iteration: 310, accuracy: 0.7015, timestamp: 2026-03-24 17:17:34
iteration: 311, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 17:18:26
iteration: 312, accuracy: 0.6822, timestamp: 2026-03-24 17:19:27
iteration: 313, accuracy: 0.6705, timestamp: 2026-03-24 17:20:28
iteration: 314, accuracy: 0.6996, timestamp: 2026-03-24 17:21:27
iteration: 315, accuracy: 0.6538, timestamp: 2026-03-24 17:22:29
iteration: 316, accuracy: 0.7015, timestamp: 2026-03-24 17:23:27
iteration: 317, accuracy: 0.7015, timestamp: 2026-03-24 17:24:25
iteration: 318, accuracy: 0.6538, timestamp: 2026-03-24 17:25:26
iteration: 319, accuracy: 0.7015, timestamp: 2026-03-24 17:26:23
iteration: 320, accuracy: 0.7015, timestamp: 2026-03-24 17:27:21
iteration: 321, accuracy: 0.7015, timestamp: 2026-03-24 17:28:20
iteration: 322, accuracy: 0.7015, timestamp: 2026-03-24 17:29:17
iteration: 323, accuracy: 0.7015, timestamp: 2026-03-24 17:30:16
iteration: 324, accuracy: 0.7015, timestamp: 2026-03-24 17:31:12
iteration: 325, accuracy: 0.7015, timestamp: 2026-03-24 17:32:11
iteration: 326, accuracy: 0.7015, timestamp: 2026-03-24 17:33:12
iteration: 327, accuracy: 0.7015, timestamp: 2026-03-24 17:34:10
iteration: 328, accuracy: 0.6658, timestamp: 2026-03-24 17:35:12
iteration: 329, accuracy: 0.6773, timestamp: 2026-03-24 17:36:09
iteration: 330, accuracy: 0.6773, timestamp: 2026-03-24 17:37:08
iteration: 331, accuracy: 0.7015, timestamp: 2026-03-24 17:38:07
iteration: 332, accuracy: 0.7015, timestamp: 2026-03-24 17:39:04
iteration: 333, accuracy: 0.7015, timestamp: 2026-03-24 17:40:03
iteration: 334, accuracy: 0.7015, timestamp: 2026-03-24 17:41:02
iteration: 335, accuracy: 0.7015, timestamp: 2026-03-24 17:42:01
iteration: 336, accuracy: 0.7015, timestamp: 2026-03-24 17:43:01
iteration: 337, error: Code extraction failed: Code syntax error: Syntax error at line 136: '(' was never closed, timestamp: 2026-03-24 17:43:55
iteration: 338, accuracy: 0.7015, timestamp: 2026-03-24 17:44:49
iteration: 339, accuracy: 0.7015, timestamp: 2026-03-24 17:45:50
iteration: 340, accuracy: 0.7015, timestamp: 2026-03-24 17:46:50
iteration: 341, accuracy: 0.7015, timestamp: 2026-03-24 17:47:48
iteration: 342, accuracy: 0.7015, timestamp: 2026-03-24 17:48:47
iteration: 343, accuracy: 0.7015, timestamp: 2026-03-24 17:49:53
iteration: 344, accuracy: 0.6209, timestamp: 2026-03-24 17:50:53
iteration: 345, accuracy: 0.7015, timestamp: 2026-03-24 17:51:54
iteration: 346, accuracy: 0.7015, timestamp: 2026-03-24 17:52:53
iteration: 347, accuracy: 0.7015, timestamp: 2026-03-24 17:53:52
iteration: 348, accuracy: 0.6856, timestamp: 2026-03-24 17:54:53
iteration: 349, accuracy: 0.7015, timestamp: 2026-03-24 17:55:52
iteration: 350, accuracy: 0.7015, timestamp: 2026-03-24 17:56:52
iteration: 351, accuracy: 0.6773, timestamp: 2026-03-24 17:57:52
iteration: 352, accuracy: 0.6773, timestamp: 2026-03-24 17:58:51
iteration: 353, accuracy: 0.7000, timestamp: 2026-03-24 17:59:51
iteration: 354, accuracy: 0.7015, timestamp: 2026-03-24 18:00:50
iteration: 355, accuracy: 0.6597, timestamp: 2026-03-24 18:01:48
iteration: 356, accuracy: 0.6971, timestamp: 2026-03-24 18:02:46
iteration: 357, accuracy: 0.6719, timestamp: 2026-03-24 18:03:37
iteration: 358, accuracy: 0.6780, timestamp: 2026-03-24 18:04:33
iteration: 359, accuracy: 0.7057, timestamp: 2026-03-24 18:05:33
iteration: 360, accuracy: 0.6726, timestamp: 2026-03-24 18:06:33
iteration: 361, accuracy: 0.7057, timestamp: 2026-03-24 18:07:30
iteration: 362, accuracy: 0.7185, timestamp: 2026-03-24 18:08:32
iteration: 363, accuracy: 0.7148, timestamp: 2026-03-24 18:09:37
iteration: 364, accuracy: 0.7185, timestamp: 2026-03-24 18:10:40
iteration: 365, error: Code validation failed: Validation error: TypeError: MultiheadAttention.forward() missing 2 required positional arguments: 'key' and 'value', timestamp: 2026-03-24 18:11:32
iteration: 366, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 192, 1, 1], expected input[1, 1, 2, 49152] to have 192 channels, but got 1 channels instead, timestamp: 2026-03-24 18:12:24
iteration: 367, accuracy: 0.7185, timestamp: 2026-03-24 18:13:27
iteration: 368, accuracy: 0.6989, timestamp: 2026-03-24 18:14:30
iteration: 369, error: Code validation failed: Validation error: AttributeError: 'Net' object has no attribute 'g', timestamp: 2026-03-24 18:15:21
iteration: 370, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 18:16:15
iteration: 371, error: Code validation failed: Validation error: AssertionError: query should be unbatched 2D or batched 3D tensor but received 4-D query tensor, timestamp: 2026-03-24 18:17:09
iteration: 372, error: Code validation failed: Validation error: AssertionError: query should be unbatched 2D or batched 3D tensor but received 4-D query tensor, timestamp: 2026-03-24 18:18:07
iteration: 373, error: Code validation failed: Validation error: TypeError: MultiheadAttention.forward() missing 2 required positional arguments: 'key' and 'value', timestamp: 2026-03-24 18:19:01
iteration: 374, error: Code validation failed: Validation error: TypeError: MultiheadAttention.forward() missing 2 required positional arguments: 'key' and 'value', timestamp: 2026-03-24 18:19:55
iteration: 375, error: Code validation failed: Validation error: TypeError: MultiheadAttention.forward() missing 2 required positional arguments: 'key' and 'value', timestamp: 2026-03-24 18:20:47
iteration: 376, error: Code validation failed: Validation error: TypeError: MultiheadAttention.forward() missing 2 required positional arguments: 'key' and 'value', timestamp: 2026-03-24 18:21:42
iteration: 377, error: Code validation failed: Validation error: TypeError: MultiheadAttention.forward() missing 2 required positional arguments: 'key' and 'value', timestamp: 2026-03-24 18:22:38
iteration: 378, error: Code validation failed: Validation error: TypeError: MultiheadAttention.forward() missing 2 required positional arguments: 'key' and 'value', timestamp: 2026-03-24 18:23:31
iteration: 379, error: Code validation failed: Validation error: TypeError: MultiheadAttention.forward() missing 2 required positional arguments: 'key' and 'value', timestamp: 2026-03-24 18:24:24
iteration: 380, error: Code validation failed: Validation error: RuntimeError: permute(sparse_coo): number of dimensions in the tensor input does not match the length of the desired ordering of dimensions i.e. input.dim() = 4 is not equal to len(dims) = 3, timestamp: 2026-03-24 18:25:19
iteration: 381, error: Code validation failed: Validation error: TypeError: MultiheadAttention.forward() missing 2 required positional arguments: 'key' and 'value', timestamp: 2026-03-24 18:26:11
iteration: 382, error: Code validation failed: Validation error: TypeError: MultiheadAttention.forward() missing 2 required positional arguments: 'key' and 'value', timestamp: 2026-03-24 18:27:08
iteration: 383, error: Code validation failed: Validation error: TypeError: MultiheadAttention.forward() missing 2 required positional arguments: 'key' and 'value', timestamp: 2026-03-24 18:28:04
iteration: 384, error: Code validation failed: Validation error: RuntimeError: view size is not compatible with input tensor's size and stride (at least one dimension spans across two contiguous subspaces). Use .reshape(...) instead., timestamp: 2026-03-24 18:29:00
iteration: 385, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [384, 192, 3, 3], expected input[1, 2, 192, 256] to have 192 channels, but got 2 channels instead, timestamp: 2026-03-24 18:29:53
iteration: 386, error: Code extraction failed: Code syntax error: Syntax error at line 121: '(' was never closed, timestamp: 2026-03-24 18:30:49
iteration: 387, accuracy: 0.7185, timestamp: 2026-03-24 18:31:50
iteration: 388, accuracy: 0.7185, timestamp: 2026-03-24 18:32:50
iteration: 389, accuracy: 0.1128, timestamp: 2026-03-24 18:33:52
iteration: 390, accuracy: 0.7022, timestamp: 2026-03-24 18:34:53
iteration: 391, accuracy: 0.6851, timestamp: 2026-03-24 18:35:54
iteration: 392, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:36:45
iteration: 393, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:37:34
iteration: 394, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:38:29
iteration: 395, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:39:29
iteration: 396, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:40:22
iteration: 397, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:41:15
iteration: 398, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:42:09
iteration: 399, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:43:01
iteration: 400, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:43:54
iteration: 401, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:44:46
iteration: 402, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:45:41
iteration: 403, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:46:32
iteration: 404, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:47:26
iteration: 405, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:48:19
iteration: 406, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:49:11
iteration: 407, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:50:07
iteration: 408, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:51:01
iteration: 409, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:51:53
iteration: 410, error: Code validation failed: Validation error: RuntimeError: mat1 and mat2 shapes cannot be multiplied (2x3072 and 192x3), timestamp: 2026-03-24 18:52:47
iteration: 411, error: Code validation failed: Validation error: RuntimeError: mat1 and mat2 shapes cannot be multiplied (2x3072 and 192x3), timestamp: 2026-03-24 18:53:40
iteration: 412, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 3, 3, 3], expected input[2, 192, 16, 16] to have 3 channels, but got 192 channels instead, timestamp: 2026-03-24 18:54:30
iteration: 413, accuracy: 0.6826, timestamp: 2026-03-24 18:55:28
iteration: 414, accuracy: 0.7185, timestamp: 2026-03-24 18:56:27
iteration: 415, accuracy: 0.7223, timestamp: 2026-03-24 18:57:28
iteration: 416, accuracy: 0.6645, timestamp: 2026-03-24 18:58:25
iteration: 417, accuracy: 0.7223, timestamp: 2026-03-24 18:59:34
iteration: 418, accuracy: 0.7152, timestamp: 2026-03-24 19:00:35
iteration: 419, accuracy: 0.7223, timestamp: 2026-03-24 19:01:32
iteration: 420, accuracy: 0.6978, timestamp: 2026-03-24 19:02:25
iteration: 421, accuracy: 0.7223, timestamp: 2026-03-24 19:03:26
iteration: 422, accuracy: 0.7148, timestamp: 2026-03-24 19:04:30
iteration: 423, accuracy: 0.6918, timestamp: 2026-03-24 19:05:31
iteration: 424, accuracy: 0.7223, timestamp: 2026-03-24 19:06:34
iteration: 425, accuracy: 0.7087, timestamp: 2026-03-24 19:07:34
iteration: 426, accuracy: 0.7102, timestamp: 2026-03-24 19:08:34
iteration: 427, accuracy: 0.7185, timestamp: 2026-03-24 19:09:38
iteration: 428, accuracy: 0.7223, timestamp: 2026-03-24 19:10:39
iteration: 429, accuracy: 0.7223, timestamp: 2026-03-24 19:11:38
iteration: 430, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 19:12:32
iteration: 431, accuracy: 0.7223, timestamp: 2026-03-24 19:13:30
iteration: 432, accuracy: 0.7223, timestamp: 2026-03-24 19:14:34
iteration: 433, accuracy: 0.7223, timestamp: 2026-03-24 19:15:36
iteration: 434, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 19:16:28
iteration: 435, accuracy: 0.7041, timestamp: 2026-03-24 19:17:31
iteration: 436, accuracy: 0.7058, timestamp: 2026-03-24 19:18:30
iteration: 437, accuracy: 0.7090, timestamp: 2026-03-24 19:19:30
iteration: 438, accuracy: 0.7090, timestamp: 2026-03-24 19:20:30
iteration: 439, accuracy: 0.7090, timestamp: 2026-03-24 19:21:30
iteration: 440, accuracy: 0.7223, timestamp: 2026-03-24 19:22:29
iteration: 441, accuracy: 0.7223, timestamp: 2026-03-24 19:23:29
iteration: 442, accuracy: 0.7223, timestamp: 2026-03-24 19:24:31
iteration: 443, accuracy: 0.6404, timestamp: 2026-03-24 19:25:34
iteration: 444, accuracy: 0.7223, timestamp: 2026-03-24 19:26:35
iteration: 445, error: Code validation failed: Validation error: RuntimeError: The size of tensor a (384) must match the size of tensor b (192) at non-singleton dimension 1, timestamp: 2026-03-24 19:27:28
iteration: 446, error: Code extraction failed: Code syntax error: Syntax error at line 129: '(' was never closed, timestamp: 2026-03-24 19:28:22
iteration: 447, accuracy: 0.7223, timestamp: 2026-03-24 19:29:21
iteration: 448, accuracy: 0.7008, timestamp: 2026-03-24 19:30:20
iteration: 449, accuracy: 0.7223, timestamp: 2026-03-24 19:31:21
iteration: 450, accuracy: 0.7223, timestamp: 2026-03-24 19:32:24
iteration: 451, accuracy: 0.6978, timestamp: 2026-03-24 19:33:27
iteration: 452, accuracy: 0.7069, timestamp: 2026-03-24 19:34:30
iteration: 453, accuracy: 0.7069, timestamp: 2026-03-24 19:35:34
iteration: 454, accuracy: 0.7223, timestamp: 2026-03-24 19:36:34
iteration: 455, accuracy: 0.6937, timestamp: 2026-03-24 19:37:30
iteration: 456, accuracy: 0.7209, timestamp: 2026-03-24 19:38:34
iteration: 457, accuracy: 0.6937, timestamp: 2026-03-24 19:39:31
iteration: 458, accuracy: 0.6937, timestamp: 2026-03-24 19:40:34
iteration: 459, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 19:41:26
iteration: 460, accuracy: 0.6937, timestamp: 2026-03-24 19:42:22
iteration: 461, accuracy: 0.6937, timestamp: 2026-03-24 19:43:26
iteration: 462, accuracy: 0.5671, timestamp: 2026-03-24 19:44:29
iteration: 463, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 19:45:23
iteration: 464, accuracy: 0.7223, timestamp: 2026-03-24 19:46:26
iteration: 465, accuracy: 0.7057, timestamp: 2026-03-24 19:47:27
iteration: 466, accuracy: 0.7223, timestamp: 2026-03-24 19:48:28
iteration: 467, error: Code validation failed: Validation error: AssertionError: query should be unbatched 2D or batched 3D tensor but received 4-D query tensor, timestamp: 2026-03-24 19:49:16
iteration: 468, error: Code validation failed: Validation error: AssertionError: query should be unbatched 2D or batched 3D tensor but received 4-D query tensor, timestamp: 2026-03-24 19:50:11
iteration: 469, accuracy: 0.6798, timestamp: 2026-03-24 19:51:05
iteration: 470, accuracy: 0.6798, timestamp: 2026-03-24 19:52:03
iteration: 471, accuracy: 0.6985, timestamp: 2026-03-24 19:53:06
iteration: 472, accuracy: 0.5894, timestamp: 2026-03-24 19:54:07
iteration: 473, accuracy: 0.7223, timestamp: 2026-03-24 19:55:10
iteration: 474, error: Code validation failed: Validation error: RuntimeError: Sizes of tensors must match except in dimension 1. Expected size 1 but got size 2 for tensor number 1 in the list., timestamp: 2026-03-24 19:56:04
iteration: 475, accuracy: 0.6985, timestamp: 2026-03-24 19:57:08
iteration: 476, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 19:58:01
iteration: 477, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 19:58:56
iteration: 478, error: Code extraction failed: Code syntax error: Syntax error at line 140: invalid syntax, timestamp: 2026-03-24 19:59:50
iteration: 479, accuracy: 0.5778, timestamp: 2026-03-24 20:00:52
iteration: 480, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 193, 1, 1], expected input[2, 384, 4, 4] to have 193 channels, but got 384 channels instead, timestamp: 2026-03-24 20:01:46
iteration: 481, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 193, 1, 1], expected input[2, 384, 4, 4] to have 193 channels, but got 384 channels instead, timestamp: 2026-03-24 20:02:43
iteration: 482, error: Code validation failed: Validation error: RuntimeError: Given groups=1, weight of size [192, 193, 1, 1], expected input[2, 384, 4, 4] to have 193 channels, but got 384 channels instead, timestamp: 2026-03-24 20:03:50
iteration: 483, error: Code extraction failed: Code syntax error: Syntax error at line 139: '(' was never closed, timestamp: 2026-03-24 20:04:43
iteration: 484, accuracy: 0.7223, timestamp: 2026-03-24 20:05:45
iteration: 485, accuracy: 0.7223, timestamp: 2026-03-24 20:06:47
iteration: 486, accuracy: 0.7223, timestamp: 2026-03-24 20:07:45
iteration: 487, accuracy: 0.7223, timestamp: 2026-03-24 20:08:46
iteration: 488, accuracy: 0.7184, timestamp: 2026-03-24 20:09:56
iteration: 489, accuracy: 0.6943, timestamp: 2026-03-24 20:11:00
iteration: 490, accuracy: 0.6961, timestamp: 2026-03-24 20:11:54
iteration: 491, accuracy: 0.6947, timestamp: 2026-03-24 20:12:48
iteration: 492, accuracy: 0.7223, timestamp: 2026-03-24 20:13:48
iteration: 493, accuracy: 0.7064, timestamp: 2026-03-24 20:14:52
iteration: 494, accuracy: 0.7064, timestamp: 2026-03-24 20:15:56
iteration: 495, accuracy: 0.7223, timestamp: 2026-03-24 20:16:58
iteration: 496, accuracy: 0.7026, timestamp: 2026-03-24 20:17:52
iteration: 497, accuracy: 0.7223, timestamp: 2026-03-24 20:18:55
iteration: 498, accuracy: 0.7083, timestamp: 2026-03-24 20:19:56
iteration: 499, accuracy: 0.7083, timestamp: 2026-03-24 20:20:58
iteration: 500, accuracy: 0.7223, timestamp: 2026-03-24 20:22:00
iteration: 501, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 20:22:53
iteration: 502, error: Code validation failed: Validation error: NameError: name 'att' is not defined, timestamp: 2026-03-24 20:23:45
iteration: 503, error: Code validation failed: Validation error: NameError: name 'att' is not defined, timestamp: 2026-03-24 20:24:42
iteration: 504, accuracy: 0.7193, timestamp: 2026-03-24 20:25:44
iteration: 505, accuracy: 0.7193, timestamp: 2026-03-24 20:26:46
iteration: 506, accuracy: 0.7193, timestamp: 2026-03-24 20:27:48
iteration: 507, accuracy: 0.7193, timestamp: 2026-03-24 20:28:53
iteration: 508, accuracy: 0.7076, timestamp: 2026-03-24 20:29:45
iteration: 509, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 20:30:38
iteration: 510, accuracy: 0.7223, timestamp: 2026-03-24 20:31:40
iteration: 511, accuracy: 0.6985, timestamp: 2026-03-24 20:32:40
iteration: 512, accuracy: 0.6998, timestamp: 2026-03-24 20:33:33
iteration: 513, error: Code extraction failed: Code syntax error: Syntax error at line 138: '(' was never closed, timestamp: 2026-03-24 20:34:24
iteration: 514, accuracy: 0.7076, timestamp: 2026-03-24 20:35:15
iteration: 515, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 20:36:07
iteration: 516, accuracy: 0.7223, timestamp: 2026-03-24 20:37:09
iteration: 517, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 20:38:02
iteration: 518, accuracy: 0.6985, timestamp: 2026-03-24 20:39:02
iteration: 519, accuracy: 0.7076, timestamp: 2026-03-24 20:39:56
iteration: 520, accuracy: 0.7223, timestamp: 2026-03-24 20:40:53
iteration: 521, accuracy: 0.7223, timestamp: 2026-03-24 20:41:58
iteration: 522, accuracy: 0.7223, timestamp: 2026-03-24 20:43:03
iteration: 523, accuracy: 0.7223, timestamp: 2026-03-24 20:44:05
iteration: 524, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 20:44:57
iteration: 525, error: Code validation failed: Validation error: AttributeError: 'Net' object has no attribute 'fc', timestamp: 2026-03-24 20:45:51
iteration: 526, accuracy: 0.7022, timestamp: 2026-03-24 20:46:51
iteration: 527, error: Code validation failed: Validation error: AttributeError: 'NoneType' object has no attribute 'shape', timestamp: 2026-03-24 20:47:44
iteration: 528, accuracy: 0.6985, timestamp: 2026-03-24 20:48:44
iteration: 529, accuracy: 0.6985, timestamp: 2026-03-24 20:49:47
iteration: 530, accuracy: 0.6985, timestamp: 2026-03-24 20:50:49
iteration: 531, accuracy: 0.6952, timestamp: 2026-03-24 20:51:50
iteration: 532, accuracy: 0.7155, timestamp: 2026-03-24 20:52:52
iteration: 533, accuracy: 0.7155, timestamp: 2026-03-24 20:53:55
iteration: 534, accuracy: 0.6952, timestamp: 2026-03-24 20:54:52
iteration: 535, accuracy: 0.7155, timestamp: 2026-03-24 20:55:52
iteration: 536, accuracy: 0.7057, timestamp: 2026-03-24 20:56:53
iteration: 537, accuracy: 0.7223, timestamp: 2026-03-24 20:57:53
iteration: 538, accuracy: 0.7236, timestamp: 2026-03-24 20:58:53
